    1771  11011
  0.0000773795341720      1032       954
  0.3027870724810542       955       955
  0.6839449167262481      1025       955
  0.0077379534172032      1032       955
  0.0003095181366881       870       955
  0.0051586356114688       871       955
  0.0000619036273376      1033       955
  0.2376910389573846       956       956
  0.7490564261567522      1026       956
  0.0077379534172032      1033       956
  0.0003095181366881       871       956
  0.0051586356114688       872       956
  0.0000464277205032      1034       956
  0.1706506665503235       957       957
  0.8161122744706476      1027       957
  0.0077379534172032      1034       957
  0.0003095181366881       872       957
  0.0051586356114688       873       957
  0.0000309518136688      1035       957
  0.1017207806121325       958       958
  0.8850576363156731      1028       958
  0.0077379534172032      1035       958
  0.0003095181366881       873       958
  0.0051586356114688       874       958
  0.0000154759068344      1036       958
  0.0309518136688127       959       959
  0.9558420791658272      1029       959
  0.0077379534172032      1036       959
  0.0003095181366881       874       959
  0.0051586356114688       875       959
  0.4011074578142027       960       960
  0.5598004015220869      1037       960
  0.0077379534172032      1038       960
  0.0003095181366881       876       960
  0.0309518136688127       878       960
  0.0000928554410064      1039       960
  0.3959488222027340       961       961
  0.5598004015220869      1038       961
  0.0077379534172032      1040       961
  0.0003095181366881       877       961
  0.0309518136688127       880       961
  0.0051586356114688       878       961
  0.0000928554410064      1041       961
  0.3400856933203168       962       962
  0.6208376419228072      1039       962
  0.0077379534172032      1041       962
  0.0003095181366881       878       962
  0.0309518136688127       881       962
  0.0000773795341720      1042       962
  0.3959488222027340       963       963
  0.5598004015220869      1040       963
  0.0077379534172032      1043       963
  0.0003095181366881       879       963
  0.0309518136688127       883       963
  0.0051586356114688       880       963
  0.0000928554410064      1044       963
  0.3349270577088480       964       964
  0.6208376419228072      1041       964
  0.0077379534172032      1044       964
  0.0003095181366881       880       964
  0.0309518136688127       884       964
  0.0051586356114688       881       964
  0.0000773795341720      1045       964
  0.2769938944237103       965       965
  0.6839449167262481      1042       965
  0.0077379534172032      1045       965
  0.0003095181366881       881       965
  0.0309518136688127       885       965
  0.0000619036273376      1046       965
  0.3959488222027340       966       966
  0.5598004015220869      1043       966
  0.0077379534172032      1047       966
  0.0003095181366881       882       966
  0.0309518136688127       887       966
  0.0051586356114688       883       966
  0.0000928554410064      1048       966
  0.3349270577088480       967       967
  0.6208376419228072      1044       967
  0.0077379534172032      1048       967
  0.0003095181366881       883       967
  0.0309518136688127       888       967
  0.0051586356114688       884       967
  0.0000773795341720      1049       967
  0.2718352588122415       968       968
  0.6839449167262481      1045       968
  0.0077379534172032      1049       968
  0.0003095181366881       884       968
  0.0309518136688127       889       968
  0.0051586356114688       885       968
  0.0000619036273376      1050       968
  0.2118978609000407       969       969
  0.7490564261567522      1046       969
  0.0077379534172032      1050       969
  0.0003095181366881       885       969
  0.0309518136688127       890       969
  0.0000464277205032      1051       969
  0.3959488222027340       970       970
  0.5598004015220869      1047       970
  0.0077379534172032      1052       970
  0.0003095181366881       886       970
  0.0309518136688127       892       970
  0.0051586356114688       887       970
  0.0000928554410064      1053       970
  0.3349270577088480       971       971
  0.6208376419228072      1048       971
  0.0077379534172032      1053       971
  0.0003095181366881       887       971
  0.0309518136688127       893       971
  0.0051586356114688       888       971
  0.0000773795341720      1054       971
  0.2718352588122415       972       972
  0.6839449167262481      1049       972
  0.0077379534172032      1054       972
  0.0003095181366881       888       972
  0.0309518136688127       894       972
  0.0051586356114688       889       972
  0.0000619036273376      1055       972
  0.2067392252885719       973       973
  0.7490564261567522      1050       973
  0.0077379534172032      1055       973
  0.0003095181366881       889       973
  0.0309518136688127       895       973
  0.0051586356114688       890       973
  0.0000464277205032      1056       973
  0.1448574884929795       974       974
  0.8161122744706476      1051       974
  0.0077379534172032      1056       974
  0.0003095181366881       890       974
  0.0309518136688127       896       974
  0.0000309518136688      1057       974
  0.3959488222027340       975       975
  0.5598004015220869      1052       975
  0.0077379534172032      1058       975
  0.0003095181366881       891       975
  0.0309518136688127       898       975
  0.0051586356114688       892       975
  0.0000928554410064      1059       975
  0.3349270577088480       976       976
  0.6208376419228072      1053       976
  0.0077379534172032      1059       976
  0.0003095181366881       892       976
  0.0309518136688127       899       976
  0.0051586356114688       893       976
  0.0000773795341720      1060       976
  0.2718352588122415       977       977
  0.6839449167262481      1054       977
  0.0077379534172032      1060       977
  0.0003095181366881       893       977
  0.0309518136688127       900       977
  0.0051586356114688       894       977
  0.0000619036273376      1061       977
  0.2067392252885719       978       978
  0.7490564261567522      1055       978
  0.0077379534172032      1061       978
  0.0003095181366881       894       978
  0.0309518136688127       901       978
  0.0051586356114688       895       978
  0.0000464277205032      1062       978
  0.1396988528815107       979       979
  0.8161122744706476      1056       979
  0.0077379534172032      1062       979
  0.0003095181366881       895       979
  0.0309518136688127       902       979
  0.0051586356114688       896       979
  0.0000309518136688      1063       979
  0.0759276025547885       980       980
  0.8850576363156731      1057       980
  0.0077379534172032      1063       980
  0.0003095181366881       896       980
  0.0309518136688127       903       980
  0.0000154759068344      1064       980
  0.3959488222027340       981       981
  0.5598004015220869      1058       981
  0.0077379534172032      1065       981
  0.0003095181366881       897       981
  0.0309518136688127       905       981
  0.0051586356114688       898       981
  0.0000928554410064      1066       981
  0.3349270577088480       982       982
  0.6208376419228072      1059       982
  0.0077379534172032      1066       982
  0.0003095181366881       898       982
  0.0309518136688127       906       982
  0.0051586356114688       899       982
  0.0000773795341720      1067       982
  0.2718352588122415       983       983
  0.6839449167262481      1060       983
  0.0077379534172032      1067       983
  0.0003095181366881       899       983
  0.0309518136688127       907       983
  0.0051586356114688       900       983
  0.0000619036273376      1068       983
  0.2067392252885719       984       984
  0.7490564261567522      1061       984
  0.0077379534172032      1068       984
  0.0003095181366881       900       984
  0.0309518136688127       908       984
  0.0051586356114688       901       984
  0.0000464277205032      1069       984
  0.1396988528815107       985       985
  0.8161122744706476      1062       985
  0.0077379534172032      1069       985
  0.0003095181366881       901       985
  0.0309518136688127       909       985
  0.0051586356114688       902       985
  0.0000309518136688      1070       985
  0.0707689669433197       986       986
  0.8850576363156731      1063       986
  0.0077379534172032      1070       986
  0.0003095181366881       902       986
  0.0309518136688127       910       986
  0.0051586356114688       903       986
  0.0000154759068344      1071       986
  0.0051586356114688       987       987
  0.9558420791658272      1064       987
  0.0077379534172032      1071       987
  0.0003095181366881       903       987
  0.0309518136688127       911       987
  0.3959488222027340       988       988
  0.5598004015220869      1065       988
  0.0077379534172032      1072       988
  0.0003095181366881       904       988
  0.0309518136688127       913       988
  0.0051586356114688       905       988
  0.0000928554410064      1073       988
  0.3349270577088480       989       989
  0.6208376419228072      1066       989
  0.0077379534172032      1073       989
  0.0003095181366881       905       989
  0.0309518136688127       914       989
  0.0051586356114688       906       989
  0.0000773795341720      1074       989
  0.2718352588122415       990       990
  0.6839449167262481      1067       990
  0.0077379534172032      1074       990
  0.0003095181366881       906       990
  0.0309518136688127       915       990
  0.0051586356114688       907       990
  0.0000619036273376      1075       990
  0.2067392252885719       991       991
  0.7490564261567522      1068       991
  0.0077379534172032      1075       991
  0.0003095181366881       907       991
  0.0309518136688127       916       991
  0.0051586356114688       908       991
  0.0000464277205032      1076       991
  0.1396988528815107       992       992
  0.8161122744706476      1069       992
  0.0077379534172032      1076       992
  0.0003095181366881       908       992
  0.0309518136688127       917       992
  0.0051586356114688       909       992
  0.0000309518136688      1077       992
  0.0707689669433197       993       993
  0.8850576363156731      1070       993
  0.0077379534172032      1077       993
  0.0003095181366881       909       993
  0.0309518136688127       918       993
  0.0051586356114688       910       993
  0.0000154759068344      1078       993
  0.0000000000000000       994       994
  0.9558420791658272      1071       994
  0.0077379534172032      1078       994
  0.0003095181366881       910       994
  0.0309518136688127       919       994
  0.0051586356114688       911       994
  0.3959488222027340       995       995
  0.5598004015220869      1072       995
  0.0077379534172032      1079       995
  0.0003095181366881       912       995
  0.0309518136688127       921       995
  0.0051586356114688       913       995
  0.0000928554410064      1080       995
  0.3349270577088480       996       996
  0.6208376419228072      1073       996
  0.0077379534172032      1080       996
  0.0003095181366881       913       996
  0.0309518136688127       922       996
  0.0051586356114688       914       996
  0.0000773795341720      1081       996
  0.2718352588122415       997       997
  0.6839449167262481      1074       997
  0.0077379534172032      1081       997
  0.0003095181366881       914       997
  0.0309518136688127       923       997
  0.0051586356114688       915       997
  0.0000619036273376      1082       997
  0.2067392252885719       998       998
  0.7490564261567522      1075       998
  0.0077379534172032      1082       998
  0.0003095181366881       915       998
  0.0309518136688127       924       998
  0.0051586356114688       916       998
  0.0000464277205032      1083       998
  0.1396988528815107       999       999
  0.8161122744706476      1076       999
  0.0077379534172032      1083       999
  0.0003095181366881       916       999
  0.0309518136688127       925       999
  0.0051586356114688       917       999
  0.0000309518136688      1084       999
  0.0707689669433197      1000      1000
  0.8850576363156731      1077      1000
  0.0077379534172032      1084      1000
  0.0003095181366881       917      1000
  0.0309518136688127       926      1000
  0.0051586356114688       918      1000
  0.0000154759068344      1085      1000
  0.0000000000000000      1001      1001
  0.9558420791658272      1078      1001
  0.0077379534172032      1085      1001
  0.0003095181366881       918      1001
  0.0309518136688127       927      1001
  0.0051586356114688       919      1001
  0.3959488222027340      1002      1002
  0.5598004015220869      1079      1002
  0.0077379534172032      1086      1002
  0.0003095181366881       920      1002
  0.0309518136688127       929      1002
  0.0051586356114688       921      1002
  0.0000928554410064      1087      1002
  0.3349270577088480      1003      1003
  0.6208376419228072      1080      1003
  0.0077379534172032      1087      1003
  0.0003095181366881       921      1003
  0.0309518136688127       930      1003
  0.0051586356114688       922      1003
  0.0000773795341720      1088      1003
  0.2718352588122415      1004      1004
  0.6839449167262481      1081      1004
  0.0077379534172032      1088      1004
  0.0003095181366881       922      1004
  0.0309518136688127       931      1004
  0.0051586356114688       923      1004
  0.0000619036273376      1089      1004
  0.2067392252885719      1005      1005
  0.7490564261567522      1082      1005
  0.0077379534172032      1089      1005
  0.0003095181366881       923      1005
  0.0309518136688127       932      1005
  0.0051586356114688       924      1005
  0.0000464277205032      1090      1005
  0.1396988528815107      1006      1006
  0.8161122744706476      1083      1006
  0.0077379534172032      1090      1006
  0.0003095181366881       924      1006
  0.0309518136688127       933      1006
  0.0051586356114688       925      1006
  0.0000309518136688      1091      1006
  0.0707689669433197      1007      1007
  0.8850576363156731      1084      1007
  0.0077379534172032      1091      1007
  0.0003095181366881       925      1007
  0.0309518136688127       934      1007
  0.0051586356114688       926      1007
  0.0000154759068344      1092      1007
  0.0000000000000000      1008      1008
  0.9558420791658272      1085      1008
  0.0077379534172032      1092      1008
  0.0003095181366881       926      1008
  0.0309518136688127       935      1008
  0.0051586356114688       927      1008
  0.3959488222027340      1009      1009
  0.5598004015220869      1086      1009
  0.0077379534172032      1093      1009
  0.0003095181366881       928      1009
  0.0309518136688127       937      1009
  0.0051586356114688       929      1009
  0.0000928554410064      1094      1009
  0.3349270577088480      1010      1010
  0.6208376419228072      1087      1010
  0.0077379534172032      1094      1010
  0.0003095181366881       929      1010
  0.0309518136688127       938      1010
  0.0051586356114688       930      1010
  0.0000773795341720      1095      1010
  0.2718352588122415      1011      1011
  0.6839449167262481      1088      1011
  0.0077379534172032      1095      1011
  0.0003095181366881       930      1011
  0.0309518136688127       939      1011
  0.0051586356114688       931      1011
  0.0000619036273376      1096      1011
  0.2067392252885719      1012      1012
  0.7490564261567522      1089      1012
  0.0077379534172032      1096      1012
  0.0003095181366881       931      1012
  0.0309518136688127       940      1012
  0.0051586356114688       932      1012
  0.0000464277205032      1097      1012
  0.1396988528815107      1013      1013
  0.8161122744706476      1090      1013
  0.0077379534172032      1097      1013
  0.0003095181366881       932      1013
  0.0309518136688127       941      1013
  0.0051586356114688       933      1013
  0.0000309518136688      1098      1013
  0.0707689669433197      1014      1014
  0.8850576363156731      1091      1014
  0.0077379534172032      1098      1014
  0.0003095181366881       933      1014
  0.0309518136688127       942      1014
  0.0051586356114688       934      1014
  0.0000154759068344      1099      1014
  0.0000000000000000      1015      1015
  0.9558420791658272      1092      1015
  0.0077379534172032      1099      1015
  0.0003095181366881       934      1015
  0.0309518136688127       943      1015
  0.0051586356114688       935      1015
  0.3959488222027340      1016      1016
  0.5598004015220869      1093      1016
  0.0077379534172032      1100      1016
  0.0003095181366881       936      1016
  0.0309518136688127       945      1016
  0.0051586356114688       937      1016
  0.0000928554410064      1101      1016
  0.3349270577088480      1017      1017
  0.6208376419228072      1094      1017
  0.0077379534172032      1101      1017
  0.0003095181366881       937      1017
  0.0309518136688127       946      1017
  0.0051586356114688       938      1017
  0.0000773795341720      1102      1017
  0.2718352588122415      1018      1018
  0.6839449167262481      1095      1018
  0.0077379534172032      1102      1018
  0.0003095181366881       938      1018
  0.0309518136688127       947      1018
  0.0051586356114688       939      1018
  0.0000619036273376      1103      1018
  0.2067392252885719      1019      1019
  0.7490564261567522      1096      1019
  0.0077379534172032      1103      1019
  0.0003095181366881       939      1019
  0.0309518136688127       948      1019
  0.0051586356114688       940      1019
  0.0000464277205032      1104      1019
  0.1396988528815107      1020      1020
  0.8161122744706476      1097      1020
  0.0077379534172032      1104      1020
  0.0003095181366881       940      1020
  0.0309518136688127       949      1020
  0.0051586356114688       941      1020
  0.0000309518136688      1105      1020
  0.0707689669433197      1021      1021
  0.8850576363156731      1098      1021
  0.0077379534172032      1105      1021
  0.0003095181366881       941      1021
  0.0309518136688127       950      1021
  0.0051586356114688       942      1021
  0.0000154759068344      1106      1021
  0.0000000000000000      1022      1022
  0.9558420791658272      1099      1022
  0.0077379534172032      1106      1022
  0.0003095181366881       942      1022
  0.0309518136688127       951      1022
  0.0051586356114688       943      1022
  0.3959488222027340      1023      1023
  0.5598004015220869      1100      1023
  0.0077379534172032      1107      1023
  0.0003095181366881       944      1023
  0.0309518136688127       953      1023
  0.0051586356114688       945      1023
  0.0000928554410064      1108      1023
  0.3349270577088480      1024      1024
  0.6208376419228072      1101      1024
  0.0077379534172032      1108      1024
  0.0003095181366881       945      1024
  0.0309518136688127       954      1024
  0.0051586356114688       946      1024
  0.0000773795341720      1109      1024
  0.2718352588122415      1025      1025
  0.6839449167262481      1102      1025
  0.0077379534172032      1109      1025
  0.0003095181366881       946      1025
  0.0309518136688127       955      1025
  0.0051586356114688       947      1025
  0.0000619036273376      1110      1025
  0.2067392252885719      1026      1026
  0.7490564261567522      1103      1026
  0.0077379534172032      1110      1026
  0.0003095181366881       947      1026
  0.0309518136688127       956      1026
  0.0051586356114688       948      1026
  0.0000464277205032      1111      1026
  0.1396988528815107      1027      1027
  0.8161122744706476      1104      1027
  0.0077379534172032      1111      1027
  0.0003095181366881       948      1027
  0.0309518136688127       957      1027
  0.0051586356114688       949      1027
  0.0000309518136688      1112      1027
  0.0707689669433197      1028      1028
  0.8850576363156731      1105      1028
  0.0077379534172032      1112      1028
  0.0003095181366881       949      1028
  0.0309518136688127       958      1028
  0.0051586356114688       950      1028
  0.0000154759068344      1113      1028
  0.0000000000000000      1029      1029
  0.9558420791658272      1106      1029
  0.0077379534172032      1113      1029
  0.0003095181366881       950      1029
  0.0309518136688127       959      1029
  0.0051586356114688       951      1029
  0.4269006358715467      1030      1030
  0.5598004015220869      1107      1030
  0.0077379534172032      1114      1030
  0.0003095181366881       952      1030
  0.0051586356114688       953      1030
  0.0000928554410064      1115      1030
  0.3658788713776607      1031      1031
  0.6208376419228072      1108      1031
  0.0077379534172032      1115      1031
  0.0003095181366881       953      1031
  0.0051586356114688       954      1031
  0.0000773795341720      1116      1031
  0.3027870724810542      1032      1032
  0.6839449167262481      1109      1032
  0.0077379534172032      1116      1032
  0.0003095181366881       954      1032
  0.0051586356114688       955      1032
  0.0000619036273376      1117      1032
  0.2376910389573846      1033      1033
  0.7490564261567522      1110      1033
  0.0077379534172032      1117      1033
  0.0003095181366881       955      1033
  0.0051586356114688       956      1033
  0.0000464277205032      1118      1033
  0.1706506665503235      1034      1034
  0.8161122744706476      1111      1034
  0.0077379534172032      1118      1034
  0.0003095181366881       956      1034
  0.0051586356114688       957      1034
  0.0000309518136688      1119      1034
  0.1017207806121325      1035      1035
  0.8850576363156731      1112      1035
  0.0077379534172032      1119      1035
  0.0003095181366881       957      1035
  0.0051586356114688       958      1035
  0.0000154759068344      1120      1035
  0.0309518136688127      1036      1036
  0.9558420791658272      1113      1036
  0.0077379534172032      1120      1036
  0.0003095181366881       958      1036
  0.0051586356114688       959      1036
  0.9689553308901808      1037      1037
  0.0309518136688127       960      1037
  0.0000928554410064      1121      1037
  0.9637966952787120      1038      1038
  0.0309518136688127       961      1038
  0.0051586356114688       960      1038
  0.0000928554410064      1122      1038
  0.3400856933203168      1039      1039
  0.6208376419228072      1121      1039
  0.0077379534172032      1122      1039
  0.0003095181366881       960      1039
  0.0309518136688127       962      1039
  0.0000773795341720      1123      1039
  0.9637966952787120      1040      1040
  0.0309518136688127       963      1040
  0.0051586356114688       961      1040
  0.0000928554410064      1124      1040
  0.3349270577088480      1041      1041
  0.6208376419228072      1122      1041
  0.0077379534172032      1124      1041
  0.0003095181366881       961      1041
  0.0309518136688127       964      1041
  0.0051586356114688       962      1041
  0.0000773795341720      1125      1041
  0.2769938944237103      1042      1042
  0.6839449167262481      1123      1042
  0.0077379534172032      1125      1042
  0.0003095181366881       962      1042
  0.0309518136688127       965      1042
  0.0000619036273376      1126      1042
  0.9637966952787120      1043      1043
  0.0309518136688127       966      1043
  0.0051586356114688       963      1043
  0.0000928554410064      1127      1043
  0.3349270577088480      1044      1044
  0.6208376419228072      1124      1044
  0.0077379534172032      1127      1044
  0.0003095181366881       963      1044
  0.0309518136688127       967      1044
  0.0051586356114688       964      1044
  0.0000773795341720      1128      1044
  0.2718352588122415      1045      1045
  0.6839449167262481      1125      1045
  0.0077379534172032      1128      1045
  0.0003095181366881       964      1045
  0.0309518136688127       968      1045
  0.0051586356114688       965      1045
  0.0000619036273376      1129      1045
  0.2118978609000407      1046      1046
  0.7490564261567522      1126      1046
  0.0077379534172032      1129      1046
  0.0003095181366881       965      1046
  0.0309518136688127       969      1046
  0.0000464277205032      1130      1046
  0.9637966952787120      1047      1047
  0.0309518136688127       970      1047
  0.0051586356114688       966      1047
  0.0000928554410064      1131      1047
  0.3349270577088480      1048      1048
  0.6208376419228072      1127      1048
  0.0077379534172032      1131      1048
  0.0003095181366881       966      1048
  0.0309518136688127       971      1048
  0.0051586356114688       967      1048
  0.0000773795341720      1132      1048
  0.2718352588122415      1049      1049
  0.6839449167262481      1128      1049
  0.0077379534172032      1132      1049
  0.0003095181366881       967      1049
  0.0309518136688127       972      1049
  0.0051586356114688       968      1049
  0.0000619036273376      1133      1049
  0.2067392252885719      1050      1050
  0.7490564261567522      1129      1050
  0.0077379534172032      1133      1050
  0.0003095181366881       968      1050
  0.0309518136688127       973      1050
  0.0051586356114688       969      1050
  0.0000464277205032      1134      1050
  0.1448574884929795      1051      1051
  0.8161122744706476      1130      1051
  0.0077379534172032      1134      1051
  0.0003095181366881       969      1051
  0.0309518136688127       974      1051
  0.0000309518136688      1135      1051
  0.9637966952787120      1052      1052
  0.0309518136688127       975      1052
  0.0051586356114688       970      1052
  0.0000928554410064      1136      1052
  0.3349270577088480      1053      1053
  0.6208376419228072      1131      1053
  0.0077379534172032      1136      1053
  0.0003095181366881       970      1053
  0.0309518136688127       976      1053
  0.0051586356114688       971      1053
  0.0000773795341720      1137      1053
  0.2718352588122415      1054      1054
  0.6839449167262481      1132      1054
  0.0077379534172032      1137      1054
  0.0003095181366881       971      1054
  0.0309518136688127       977      1054
  0.0051586356114688       972      1054
  0.0000619036273376      1138      1054
  0.2067392252885719      1055      1055
  0.7490564261567522      1133      1055
  0.0077379534172032      1138      1055
  0.0003095181366881       972      1055
  0.0309518136688127       978      1055
  0.0051586356114688       973      1055
  0.0000464277205032      1139      1055
  0.1396988528815107      1056      1056
  0.8161122744706476      1134      1056
  0.0077379534172032      1139      1056
  0.0003095181366881       973      1056
  0.0309518136688127       979      1056
  0.0051586356114688       974      1056
  0.0000309518136688      1140      1056
  0.0759276025547885      1057      1057
  0.8850576363156731      1135      1057
  0.0077379534172032      1140      1057
  0.0003095181366881       974      1057
  0.0309518136688127       980      1057
  0.0000154759068344      1141      1057
  0.9637966952787120      1058      1058
  0.0309518136688127       981      1058
  0.0051586356114688       975      1058
  0.0000928554410064      1142      1058
  0.3349270577088480      1059      1059
  0.6208376419228072      1136      1059
  0.0077379534172032      1142      1059
  0.0003095181366881       975      1059
  0.0309518136688127       982      1059
  0.0051586356114688       976      1059
  0.0000773795341720      1143      1059
  0.2718352588122415      1060      1060
  0.6839449167262481      1137      1060
  0.0077379534172032      1143      1060
  0.0003095181366881       976      1060
  0.0309518136688127       983      1060
  0.0051586356114688       977      1060
  0.0000619036273376      1144      1060
  0.2067392252885719      1061      1061
  0.7490564261567522      1138      1061
  0.0077379534172032      1144      1061
  0.0003095181366881       977      1061
  0.0309518136688127       984      1061
  0.0051586356114688       978      1061
  0.0000464277205032      1145      1061
  0.1396988528815107      1062      1062
  0.8161122744706476      1139      1062
  0.0077379534172032      1145      1062
  0.0003095181366881       978      1062
  0.0309518136688127       985      1062
  0.0051586356114688       979      1062
  0.0000309518136688      1146      1062
  0.0707689669433197      1063      1063
  0.8850576363156731      1140      1063
  0.0077379534172032      1146      1063
  0.0003095181366881       979      1063
  0.0309518136688127       986      1063
  0.0051586356114688       980      1063
  0.0000154759068344      1147      1063
  0.0051586356114688      1064      1064
  0.9558420791658272      1141      1064
  0.0077379534172032      1147      1064
  0.0003095181366881       980      1064
  0.0309518136688127       987      1064
  0.9637966952787120      1065      1065
  0.0309518136688127       988      1065
  0.0051586356114688       981      1065
  0.0000928554410064      1148      1065
  0.3349270577088480      1066      1066
  0.6208376419228072      1142      1066
  0.0077379534172032      1148      1066
  0.0003095181366881       981      1066
  0.0309518136688127       989      1066
  0.0051586356114688       982      1066
  0.0000773795341720      1149      1066
  0.2718352588122415      1067      1067
  0.6839449167262481      1143      1067
  0.0077379534172032      1149      1067
  0.0003095181366881       982      1067
  0.0309518136688127       990      1067
  0.0051586356114688       983      1067
  0.0000619036273376      1150      1067
  0.2067392252885719      1068      1068
  0.7490564261567522      1144      1068
  0.0077379534172032      1150      1068
  0.0003095181366881       983      1068
  0.0309518136688127       991      1068
  0.0051586356114688       984      1068
  0.0000464277205032      1151      1068
  0.1396988528815107      1069      1069
  0.8161122744706476      1145      1069
  0.0077379534172032      1151      1069
  0.0003095181366881       984      1069
  0.0309518136688127       992      1069
  0.0051586356114688       985      1069
  0.0000309518136688      1152      1069
  0.0707689669433197      1070      1070
  0.8850576363156731      1146      1070
  0.0077379534172032      1152      1070
  0.0003095181366881       985      1070
  0.0309518136688127       993      1070
  0.0051586356114688       986      1070
  0.0000154759068344      1153      1070
  0.0000000000000000      1071      1071
  0.9558420791658272      1147      1071
  0.0077379534172032      1153      1071
  0.0003095181366881       986      1071
  0.0309518136688127       994      1071
  0.0051586356114688       987      1071
  0.9637966952787120      1072      1072
  0.0309518136688127       995      1072
  0.0051586356114688       988      1072
  0.0000928554410064      1154      1072
  0.3349270577088480      1073      1073
  0.6208376419228072      1148      1073
  0.0077379534172032      1154      1073
  0.0003095181366881       988      1073
  0.0309518136688127       996      1073
  0.0051586356114688       989      1073
  0.0000773795341720      1155      1073
  0.2718352588122415      1074      1074
  0.6839449167262481      1149      1074
  0.0077379534172032      1155      1074
  0.0003095181366881       989      1074
  0.0309518136688127       997      1074
  0.0051586356114688       990      1074
  0.0000619036273376      1156      1074
  0.2067392252885719      1075      1075
  0.7490564261567522      1150      1075
  0.0077379534172032      1156      1075
  0.0003095181366881       990      1075
  0.0309518136688127       998      1075
  0.0051586356114688       991      1075
  0.0000464277205032      1157      1075
  0.1396988528815107      1076      1076
  0.8161122744706476      1151      1076
  0.0077379534172032      1157      1076
  0.0003095181366881       991      1076
  0.0309518136688127       999      1076
  0.0051586356114688       992      1076
  0.0000309518136688      1158      1076
  0.0707689669433197      1077      1077
  0.8850576363156731      1152      1077
  0.0077379534172032      1158      1077
  0.0003095181366881       992      1077
  0.0309518136688127      1000      1077
  0.0051586356114688       993      1077
  0.0000154759068344      1159      1077
  0.0000000000000000      1078      1078
  0.9558420791658272      1153      1078
  0.0077379534172032      1159      1078
  0.0003095181366881       993      1078
  0.0309518136688127      1001      1078
  0.0051586356114688       994      1078
  0.9637966952787120      1079      1079
  0.0309518136688127      1002      1079
  0.0051586356114688       995      1079
  0.0000928554410064      1160      1079
  0.3349270577088480      1080      1080
  0.6208376419228072      1154      1080
  0.0077379534172032      1160      1080
  0.0003095181366881       995      1080
  0.0309518136688127      1003      1080
  0.0051586356114688       996      1080
  0.0000773795341720      1161      1080
  0.2718352588122415      1081      1081
  0.6839449167262481      1155      1081
  0.0077379534172032      1161      1081
  0.0003095181366881       996      1081
  0.0309518136688127      1004      1081
  0.0051586356114688       997      1081
  0.0000619036273376      1162      1081
  0.2067392252885719      1082      1082
  0.7490564261567522      1156      1082
  0.0077379534172032      1162      1082
  0.0003095181366881       997      1082
  0.0309518136688127      1005      1082
  0.0051586356114688       998      1082
  0.0000464277205032      1163      1082
  0.1396988528815107      1083      1083
  0.8161122744706476      1157      1083
  0.0077379534172032      1163      1083
  0.0003095181366881       998      1083
  0.0309518136688127      1006      1083
  0.0051586356114688       999      1083
  0.0000309518136688      1164      1083
  0.0707689669433197      1084      1084
  0.8850576363156731      1158      1084
  0.0077379534172032      1164      1084
  0.0003095181366881       999      1084
  0.0309518136688127      1007      1084
  0.0051586356114688      1000      1084
  0.0000154759068344      1165      1084
  0.0000000000000000      1085      1085
  0.9558420791658272      1159      1085
  0.0077379534172032      1165      1085
  0.0003095181366881      1000      1085
  0.0309518136688127      1008      1085
  0.0051586356114688      1001      1085
  0.9637966952787120      1086      1086
  0.0309518136688127      1009      1086
  0.0051586356114688      1002      1086
  0.0000928554410064      1166      1086
  0.3349270577088480      1087      1087
  0.6208376419228072      1160      1087
  0.0077379534172032      1166      1087
  0.0003095181366881      1002      1087
  0.0309518136688127      1010      1087
  0.0051586356114688      1003      1087
  0.0000773795341720      1167      1087
  0.2718352588122415      1088      1088
  0.6839449167262481      1161      1088
  0.0077379534172032      1167      1088
  0.0003095181366881      1003      1088
  0.0309518136688127      1011      1088
  0.0051586356114688      1004      1088
  0.0000619036273376      1168      1088
  0.2067392252885719      1089      1089
  0.7490564261567522      1162      1089
  0.0077379534172032      1168      1089
  0.0003095181366881      1004      1089
  0.0309518136688127      1012      1089
  0.0051586356114688      1005      1089
  0.0000464277205032      1169      1089
  0.1396988528815107      1090      1090
  0.8161122744706476      1163      1090
  0.0077379534172032      1169      1090
  0.0003095181366881      1005      1090
  0.0309518136688127      1013      1090
  0.0051586356114688      1006      1090
  0.0000309518136688      1170      1090
  0.0707689669433197      1091      1091
  0.8850576363156731      1164      1091
  0.0077379534172032      1170      1091
  0.0003095181366881      1006      1091
  0.0309518136688127      1014      1091
  0.0051586356114688      1007      1091
  0.0000154759068344      1171      1091
  0.0000000000000000      1092      1092
  0.9558420791658272      1165      1092
  0.0077379534172032      1171      1092
  0.0003095181366881      1007      1092
  0.0309518136688127      1015      1092
  0.0051586356114688      1008      1092
  0.9637966952787120      1093      1093
  0.0309518136688127      1016      1093
  0.0051586356114688      1009      1093
  0.0000928554410064      1172      1093
  0.3349270577088480      1094      1094
  0.6208376419228072      1166      1094
  0.0077379534172032      1172      1094
  0.0003095181366881      1009      1094
  0.0309518136688127      1017      1094
  0.0051586356114688      1010      1094
  0.0000773795341720      1173      1094
  0.2718352588122415      1095      1095
  0.6839449167262481      1167      1095
  0.0077379534172032      1173      1095
  0.0003095181366881      1010      1095
  0.0309518136688127      1018      1095
  0.0051586356114688      1011      1095
  0.0000619036273376      1174      1095
  0.2067392252885719      1096      1096
  0.7490564261567522      1168      1096
  0.0077379534172032      1174      1096
  0.0003095181366881      1011      1096
  0.0309518136688127      1019      1096
