    5456  35216
  0.0000429850015092      3252      3086
  0.2055981960019144      3087      3087
  0.7870313090726382      3242      3087
  0.0042985001509218      3252      3087
  0.0001719400060369      2910      3087
  0.0028656667672812      2911      3087
  0.0000343880012074      3253      3087
  0.1597673068094069      3088      3088
  0.8328707952654478      3243      3088
  0.0042985001509218      3253      3088
  0.0001719400060369      2911      3088
  0.0028656667672812      2912      3088
  0.0000257910009055      3254      3088
  0.1130794811672098      3089      3089
  0.8795672179079466      3244      3089
  0.0042985001509218      3254      3089
  0.0001719400060369      2912      3089
  0.0028656667672812      2913      3089
  0.0000171940006037      3255      3089
  0.0655501657011271      3090      3090
  0.9271051303743312      3245      3090
  0.0042985001509218      3255      3090
  0.0001719400060369      2913      3090
  0.0028656667672812      2914      3090
  0.0000085970003018      3256      3090
  0.0171940006036870      3091      3091
  0.9754698924720731      3246      3091
  0.0042985001509218      3256      3091
  0.0001719400060369      2914      3091
  0.0028656667672812      2915      3091
  0.4069625199534241      3092      3092
  0.5712956662832136      3257      3092
  0.0042985001509218      3258      3092
  0.0001719400060369      2916      3092
  0.0171940006036870      2918      3092
  0.0000773730027166      3259      3092
  0.4040968531861430      3093      3093
  0.5712956662832136      3258      3093
  0.0042985001509218      3260      3093
  0.0001719400060369      2917      3093
  0.0171940006036870      2920      3093
  0.0028656667672812      2918      3093
  0.0000773730027166      3261      3093
  0.3656822762805765      3094      3094
  0.6125845069563630      3259      3094
  0.0042985001509218      3261      3094
  0.0001719400060369      2918      3094
  0.0171940006036870      2921      3094
  0.0000687760024147      3262      3094
  0.4040968531861430      3095      3095
  0.5712956662832136      3260      3095
  0.0042985001509218      3263      3095
  0.0001719400060369      2919      3095
  0.0171940006036870      2923      3095
  0.0028656667672812      2920      3095
  0.0000773730027166      3264      3095
  0.3628166095132954      3096      3096
  0.6125845069563630      3261      3096
  0.0042985001509218      3264      3096
  0.0001719400060369      2920      3096
  0.0171940006036870      2924      3096
  0.0028656667672812      2921      3096
  0.0000687760024147      3265      3096
  0.3234526571029656      3097      3097
  0.6548227231342758      3262      3097
  0.0042985001509218      3265      3097
  0.0001719400060369      2921      3097
  0.0171940006036870      2925      3097
  0.0000601790021129      3266      3097
  0.4040968531861430      3098      3098
  0.5712956662832136      3263      3098
  0.0042985001509218      3267      3098
  0.0001719400060369      2922      3098
  0.0171940006036870      2927      3098
  0.0028656667672812      2923      3098
  0.0000773730027166      3268      3098
  0.3628166095132954      3099      3099
  0.6125845069563630      3264      3099
  0.0042985001509218      3268      3099
  0.0001719400060369      2923      3099
  0.0171940006036870      2928      3099
  0.0028656667672812      2924      3099
  0.0000687760024147      3269      3099
  0.3205869903356845      3100      3100
  0.6548227231342758      3265      3100
  0.0042985001509218      3269      3100
  0.0001719400060369      2924      3100
  0.0171940006036870      2929      3100
  0.0028656667672812      2925      3100
  0.0000601790021129      3270      3100
  0.2802945405745141      3101      3101
  0.6979894366630292      3266      3101
  0.0042985001509218      3270      3101
  0.0001719400060369      2925      3101
  0.0171940006036870      2930      3101
  0.0000515820018111      3271      3101
  0.4040968531861430      3102      3102
  0.5712956662832136      3267      3102
  0.0042985001509218      3272      3102
  0.0001719400060369      2926      3102
  0.0171940006036870      2932      3102
  0.0028656667672812      2927      3102
  0.0000773730027166      3273      3102
  0.3628166095132954      3103      3103
  0.6125845069563630      3268      3103
  0.0042985001509218      3273      3103
  0.0001719400060369      2927      3103
  0.0171940006036870      2933      3103
  0.0028656667672812      2928      3103
  0.0000687760024147      3274      3103
  0.3205869903356845      3104      3104
  0.6548227231342758      3269      3104
  0.0042985001509218      3274      3104
  0.0001719400060369      2928      3104
  0.0171940006036870      2934      3104
  0.0028656667672812      2929      3104
  0.0000601790021129      3275      3104
  0.2774288738072329      3105      3105
  0.6979894366630292      3270      3105
  0.0042985001509218      3275      3105
  0.0001719400060369      2929      3105
  0.0171940006036870      2935      3105
  0.0028656667672812      2930      3105
  0.0000515820018111      3276      3105
  0.2362274849682708      3106      3106
  0.7420650892695742      3271      3106
  0.0042985001509218      3276      3106
  0.0001719400060369      2930      3106
  0.0171940006036870      2936      3106
  0.0000429850015092      3277      3106
  0.4040968531861430      3107      3107
  0.5712956662832136      3272      3107
  0.0042985001509218      3278      3107
  0.0001719400060369      2931      3107
  0.0171940006036870      2938      3107
  0.0028656667672812      2932      3107
  0.0000773730027166      3279      3107
  0.3628166095132954      3108      3108
  0.6125845069563630      3273      3108
  0.0042985001509218      3279      3108
  0.0001719400060369      2932      3108
  0.0171940006036870      2939      3108
  0.0028656667672812      2933      3108
  0.0000687760024147      3280      3108
  0.3205869903356845      3109      3109
  0.6548227231342758      3274      3109
  0.0042985001509218      3280      3109
  0.0001719400060369      2933      3109
  0.0171940006036870      2940      3109
  0.0028656667672812      2934      3109
  0.0000601790021129      3281      3109
  0.2774288738072329      3110      3110
  0.6979894366630292      3275      3110
  0.0042985001509218      3281      3110
  0.0001719400060369      2934      3110
  0.0171940006036870      2941      3110
  0.0028656667672812      2935      3110
  0.0000515820018111      3282      3110
  0.2333618182009898      3111      3111
  0.7420650892695742      3276      3111
  0.0042985001509218      3282      3111
  0.0001719400060369      2935      3111
  0.0171940006036870      2942      3111
  0.0028656667672812      2936      3111
  0.0000429850015092      3283      3111
  0.1912698621655086      3112      3112
  0.7870313090726382      3277      3112
  0.0042985001509218      3283      3112
  0.0001719400060369      2936      3112
  0.0171940006036870      2943      3112
  0.0000343880012074      3284      3112
  0.4040968531861430      3113      3113
  0.5712956662832136      3278      3113
  0.0042985001509218      3285      3113
  0.0001719400060369      2937      3113
  0.0171940006036870      2945      3113
  0.0028656667672812      2938      3113
  0.0000773730027166      3286      3113
  0.3628166095132954      3114      3114
  0.6125845069563630      3279      3114
  0.0042985001509218      3286      3114
  0.0001719400060369      2938      3114
  0.0171940006036870      2946      3114
  0.0028656667672812      2939      3114
  0.0000687760024147      3287      3114
  0.3205869903356845      3115      3115
  0.6548227231342758      3280      3115
  0.0042985001509218      3287      3115
  0.0001719400060369      2939      3115
  0.0171940006036870      2947      3115
  0.0028656667672812      2940      3115
  0.0000601790021129      3288      3115
  0.2774288738072329      3116      3116
  0.6979894366630292      3281      3116
  0.0042985001509218      3288      3116
  0.0001719400060369      2940      3116
  0.0171940006036870      2948      3116
  0.0028656667672812      2941      3116
  0.0000515820018111      3289      3116
  0.2333618182009898      3117      3117
  0.7420650892695742      3282      3117
  0.0042985001509218      3289      3117
  0.0001719400060369      2941      3117
  0.0171940006036870      2949      3117
  0.0028656667672812      2942      3117
  0.0000429850015092      3290      3117
  0.1884041953982275      3118      3118
  0.7870313090726382      3283      3118
  0.0042985001509218      3290      3118
  0.0001719400060369      2942      3118
  0.0171940006036870      2950      3118
  0.0028656667672812      2943      3118
  0.0000343880012074      3291      3118
  0.1454389729730010      3119      3119
  0.8328707952654478      3284      3119
  0.0042985001509218      3291      3119
  0.0001719400060369      2943      3119
  0.0171940006036870      2951      3119
  0.0000257910009055      3292      3119
  0.4040968531861430      3120      3120
  0.5712956662832136      3285      3120
  0.0042985001509218      3293      3120
  0.0001719400060369      2944      3120
  0.0171940006036870      2953      3120
  0.0028656667672812      2945      3120
  0.0000773730027166      3294      3120
  0.3628166095132954      3121      3121
  0.6125845069563630      3286      3121
  0.0042985001509218      3294      3121
  0.0001719400060369      2945      3121
  0.0171940006036870      2954      3121
  0.0028656667672812      2946      3121
  0.0000687760024147      3295      3121
  0.3205869903356845      3122      3122
  0.6548227231342758      3287      3122
  0.0042985001509218      3295      3122
  0.0001719400060369      2946      3122
  0.0171940006036870      2955      3122
  0.0028656667672812      2947      3122
  0.0000601790021129      3296      3122
  0.2774288738072329      3123      3123
  0.6979894366630292      3288      3123
  0.0042985001509218      3296      3123
  0.0001719400060369      2947      3123
  0.0171940006036870      2956      3123
  0.0028656667672812      2948      3123
  0.0000515820018111      3297      3123
  0.2333618182009898      3124      3124
  0.7420650892695742      3289      3124
  0.0042985001509218      3297      3124
  0.0001719400060369      2948      3124
  0.0171940006036870      2957      3124
  0.0028656667672812      2949      3124
  0.0000429850015092      3298      3124
  0.1884041953982275      3125      3125
  0.7870313090726382      3290      3125
  0.0042985001509218      3298      3125
  0.0001719400060369      2949      3125
  0.0171940006036870      2958      3125
  0.0028656667672812      2950      3125
  0.0000343880012074      3299      3125
  0.1425733062057198      3126      3126
  0.8328707952654478      3291      3126
  0.0042985001509218      3299      3126
  0.0001719400060369      2950      3126
  0.0171940006036870      2959      3126
  0.0028656667672812      2951      3126
  0.0000257910009055      3300      3126
  0.0987511473308040      3127      3127
  0.8795672179079466      3292      3127
  0.0042985001509218      3300      3127
  0.0001719400060369      2951      3127
  0.0171940006036870      2960      3127
  0.0000171940006037      3301      3127
  0.4040968531861430      3128      3128
  0.5712956662832136      3293      3128
  0.0042985001509218      3302      3128
  0.0001719400060369      2952      3128
  0.0171940006036870      2962      3128
  0.0028656667672812      2953      3128
  0.0000773730027166      3303      3128
  0.3628166095132954      3129      3129
  0.6125845069563630      3294      3129
  0.0042985001509218      3303      3129
  0.0001719400060369      2953      3129
  0.0171940006036870      2963      3129
  0.0028656667672812      2954      3129
  0.0000687760024147      3304      3129
  0.3205869903356845      3130      3130
  0.6548227231342758      3295      3130
  0.0042985001509218      3304      3130
  0.0001719400060369      2954      3130
  0.0171940006036870      2964      3130
  0.0028656667672812      2955      3130
  0.0000601790021129      3305      3130
  0.2774288738072329      3131      3131
  0.6979894366630292      3296      3131
  0.0042985001509218      3305      3131
  0.0001719400060369      2955      3131
  0.0171940006036870      2965      3131
  0.0028656667672812      2956      3131
  0.0000515820018111      3306      3131
  0.2333618182009898      3132      3132
  0.7420650892695742      3297      3132
  0.0042985001509218      3306      3132
  0.0001719400060369      2956      3132
  0.0171940006036870      2966      3132
  0.0028656667672812      2957      3132
  0.0000429850015092      3307      3132
  0.1884041953982275      3133      3133
  0.7870313090726382      3298      3133
  0.0042985001509218      3307      3133
  0.0001719400060369      2957      3133
  0.0171940006036870      2967      3133
  0.0028656667672812      2958      3133
  0.0000343880012074      3308      3133
  0.1425733062057198      3134      3134
  0.8328707952654478      3299      3134
  0.0042985001509218      3308      3134
  0.0001719400060369      2958      3134
  0.0171940006036870      2968      3134
  0.0028656667672812      2959      3134
  0.0000257910009055      3309      3134
  0.0958854805635229      3135      3135
  0.8795672179079466      3300      3135
  0.0042985001509218      3309      3135
  0.0001719400060369      2959      3135
  0.0171940006036870      2969      3135
  0.0028656667672812      2960      3135
  0.0000171940006037      3310      3135
  0.0512218318647213      3136      3136
  0.9271051303743312      3301      3136
  0.0042985001509218      3310      3136
  0.0001719400060369      2960      3136
  0.0171940006036870      2970      3136
  0.0000085970003018      3311      3136
  0.4040968531861430      3137      3137
  0.5712956662832136      3302      3137
  0.0042985001509218      3312      3137
  0.0001719400060369      2961      3137
  0.0171940006036870      2972      3137
  0.0028656667672812      2962      3137
  0.0000773730027166      3313      3137
  0.3628166095132954      3138      3138
  0.6125845069563630      3303      3138
  0.0042985001509218      3313      3138
  0.0001719400060369      2962      3138
  0.0171940006036870      2973      3138
  0.0028656667672812      2963      3138
  0.0000687760024147      3314      3138
  0.3205869903356845      3139      3139
  0.6548227231342758      3304      3139
  0.0042985001509218      3314      3139
  0.0001719400060369      2963      3139
  0.0171940006036870      2974      3139
  0.0028656667672812      2964      3139
  0.0000601790021129      3315      3139
  0.2774288738072329      3140      3140
  0.6979894366630292      3305      3140
  0.0042985001509218      3315      3140
  0.0001719400060369      2964      3140
  0.0171940006036870      2975      3140
  0.0028656667672812      2965      3140
  0.0000515820018111      3316      3140
  0.2333618182009898      3141      3141
  0.7420650892695742      3306      3141
  0.0042985001509218      3316      3141
  0.0001719400060369      2965      3141
  0.0171940006036870      2976      3141
  0.0028656667672812      2966      3141
  0.0000429850015092      3317      3141
  0.1884041953982275      3142      3142
  0.7870313090726382      3307      3142
  0.0042985001509218      3317      3142
  0.0001719400060369      2966      3142
  0.0171940006036870      2977      3142
  0.0028656667672812      2967      3142
  0.0000343880012074      3318      3142
  0.1425733062057198      3143      3143
  0.8328707952654478      3308      3143
  0.0042985001509218      3318      3143
  0.0001719400060369      2967      3143
  0.0171940006036870      2978      3143
  0.0028656667672812      2968      3143
  0.0000257910009055      3319      3143
  0.0958854805635229      3144      3144
  0.8795672179079466      3309      3144
  0.0042985001509218      3319      3144
  0.0001719400060369      2968      3144
  0.0171940006036870      2979      3144
  0.0028656667672812      2969      3144
  0.0000171940006037      3320      3144
  0.0483561650974401      3145      3145
  0.9271051303743312      3310      3145
  0.0042985001509218      3320      3145
  0.0001719400060369      2969      3145
  0.0171940006036870      2980      3145
  0.0028656667672812      2970      3145
  0.0000085970003018      3321      3145
  0.0028656667672812      3146      3146
  0.9754698924720731      3311      3146
  0.0042985001509218      3321      3146
  0.0001719400060369      2970      3146
  0.0171940006036870      2981      3146
  0.4040968531861430      3147      3147
  0.5712956662832136      3312      3147
  0.0042985001509218      3322      3147
  0.0001719400060369      2971      3147
  0.0171940006036870      2983      3147
  0.0028656667672812      2972      3147
  0.0000773730027166      3323      3147
  0.3628166095132954      3148      3148
  0.6125845069563630      3313      3148
  0.0042985001509218      3323      3148
  0.0001719400060369      2972      3148
  0.0171940006036870      2984      3148
  0.0028656667672812      2973      3148
  0.0000687760024147      3324      3148
  0.3205869903356845      3149      3149
  0.6548227231342758      3314      3149
  0.0042985001509218      3324      3149
  0.0001719400060369      2973      3149
  0.0171940006036870      2985      3149
  0.0028656667672812      2974      3149
  0.0000601790021129      3325      3149
  0.2774288738072329      3150      3150
  0.6979894366630292      3315      3150
  0.0042985001509218      3325      3150
  0.0001719400060369      2974      3150
  0.0171940006036870      2986      3150
  0.0028656667672812      2975      3150
  0.0000515820018111      3326      3150
  0.2333618182009898      3151      3151
  0.7420650892695742      3316      3151
  0.0042985001509218      3326      3151
  0.0001719400060369      2975      3151
  0.0171940006036870      2987      3151
  0.0028656667672812      2976      3151
  0.0000429850015092      3327      3151
  0.1884041953982275      3152      3152
  0.7870313090726382      3317      3152
  0.0042985001509218      3327      3152
  0.0001719400060369      2976      3152
  0.0171940006036870      2988      3152
  0.0028656667672812      2977      3152
  0.0000343880012074      3328      3152
  0.1425733062057198      3153      3153
  0.8328707952654478      3318      3153
  0.0042985001509218      3328      3153
  0.0001719400060369      2977      3153
  0.0171940006036870      2989      3153
  0.0028656667672812      2978      3153
  0.0000257910009055      3329      3153
  0.0958854805635229      3154      3154
  0.8795672179079466      3319      3154
  0.0042985001509218      3329      3154
  0.0001719400060369      2978      3154
  0.0171940006036870      2990      3154
  0.0028656667672812      2979      3154
  0.0000171940006037      3330      3154
  0.0483561650974401      3155      3155
  0.9271051303743312      3320      3155
  0.0042985001509218      3330      3155
  0.0001719400060369      2979      3155
  0.0171940006036870      2991      3155
  0.0028656667672812      2980      3155
  0.0000085970003018      3331      3155
  0.0000000000000000      3156      3156
  0.9754698924720731      3321      3156
  0.0042985001509218      3331      3156
  0.0001719400060369      2980      3156
  0.0171940006036870      2992      3156
  0.0028656667672812      2981      3156
  0.4040968531861430      3157      3157
  0.5712956662832136      3322      3157
  0.0042985001509218      3332      3157
  0.0001719400060369      2982      3157
  0.0171940006036870      2994      3157
  0.0028656667672812      2983      3157
  0.0000773730027166      3333      3157
  0.3628166095132954      3158      3158
  0.6125845069563630      3323      3158
  0.0042985001509218      3333      3158
  0.0001719400060369      2983      3158
  0.0171940006036870      2995      3158
  0.0028656667672812      2984      3158
  0.0000687760024147      3334      3158
  0.3205869903356845      3159      3159
  0.6548227231342758      3324      3159
  0.0042985001509218      3334      3159
  0.0001719400060369      2984      3159
  0.0171940006036870      2996      3159
  0.0028656667672812      2985      3159
  0.0000601790021129      3335      3159
  0.2774288738072329      3160      3160
  0.6979894366630292      3325      3160
  0.0042985001509218      3335      3160
  0.0001719400060369      2985      3160
  0.0171940006036870      2997      3160
  0.0028656667672812      2986      3160
  0.0000515820018111      3336      3160
  0.2333618182009898      3161      3161
  0.7420650892695742      3326      3161
  0.0042985001509218      3336      3161
  0.0001719400060369      2986      3161
  0.0171940006036870      2998      3161
  0.0028656667672812      2987      3161
  0.0000429850015092      3337      3161
  0.1884041953982275      3162      3162
  0.7870313090726382      3327      3162
  0.0042985001509218      3337      3162
  0.0001719400060369      2987      3162
  0.0171940006036870      2999      3162
  0.0028656667672812      2988      3162
  0.0000343880012074      3338      3162
  0.1425733062057198      3163      3163
  0.8328707952654478      3328      3163
  0.0042985001509218      3338      3163
  0.0001719400060369      2988      3163
  0.0171940006036870      3000      3163
  0.0028656667672812      2989      3163
  0.0000257910009055      3339      3163
  0.0958854805635229      3164      3164
  0.8795672179079466      3329      3164
  0.0042985001509218      3339      3164
  0.0001719400060369      2989      3164
  0.0171940006036870      3001      3164
  0.0028656667672812      2990      3164
  0.0000171940006037      3340      3164
  0.0483561650974401      3165      3165
  0.9271051303743312      3330      3165
  0.0042985001509218      3340      3165
  0.0001719400060369      2990      3165
  0.0171940006036870      3002      3165
  0.0028656667672812      2991      3165
  0.0000085970003018      3341      3165
  0.0000000000000000      3166      3166
  0.9754698924720731      3331      3166
  0.0042985001509218      3341      3166
  0.0001719400060369      2991      3166
  0.0171940006036870      3003      3166
  0.0028656667672812      2992      3166
  0.4040968531861430      3167      3167
  0.5712956662832136      3332      3167
  0.0042985001509218      3342      3167
  0.0001719400060369      2993      3167
  0.0171940006036870      3005      3167
  0.0028656667672812      2994      3167
  0.0000773730027166      3343      3167
  0.3628166095132954      3168      3168
  0.6125845069563630      3333      3168
  0.0042985001509218      3343      3168
  0.0001719400060369      2994      3168
  0.0171940006036870      3006      3168
  0.0028656667672812      2995      3168
  0.0000687760024147      3344      3168
  0.3205869903356845      3169      3169
  0.6548227231342758      3334      3169
  0.0042985001509218      3344      3169
  0.0001719400060369      2995      3169
  0.0171940006036870      3007      3169
  0.0028656667672812      2996      3169
  0.0000601790021129      3345      3169
  0.2774288738072329      3170      3170
  0.6979894366630292      3335      3170
  0.0042985001509218      3345      3170
  0.0001719400060369      2996      3170
  0.0171940006036870      3008      3170
  0.0028656667672812      2997      3170
  0.0000515820018111      3346      3170
  0.2333618182009898      3171      3171
  0.7420650892695742      3336      3171
  0.0042985001509218      3346      3171
  0.0001719400060369      2997      3171
  0.0171940006036870      3009      3171
  0.0028656667672812      2998      3171
  0.0000429850015092      3347      3171
  0.1884041953982275      3172      3172
  0.7870313090726382      3337      3172
  0.0042985001509218      3347      3172
  0.0001719400060369      2998      3172
  0.0171940006036870      3010      3172
  0.0028656667672812      2999      3172
  0.0000343880012074      3348      3172
  0.1425733062057198      3173      3173
  0.8328707952654478      3338      3173
  0.0042985001509218      3348      3173
  0.0001719400060369      2999      3173
  0.0171940006036870      3011      3173
  0.0028656667672812      3000      3173
  0.0000257910009055      3349      3173
  0.0958854805635229      3174      3174
  0.8795672179079466      3339      3174
  0.0042985001509218      3349      3174
  0.0001719400060369      3000      3174
  0.0171940006036870      3012      3174
  0.0028656667672812      3001      3174
  0.0000171940006037      3350      3174
  0.0483561650974401      3175      3175
  0.9271051303743312      3340      3175
  0.0042985001509218      3350      3175
  0.0001719400060369      3001      3175
  0.0171940006036870      3013      3175
  0.0028656667672812      3002      3175
  0.0000085970003018      3351      3175
  0.0000000000000000      3176      3176
  0.9754698924720731      3341      3176
  0.0042985001509218      3351      3176
  0.0001719400060369      3002      3176
  0.0171940006036870      3014      3176
  0.0028656667672812      3003      3176
  0.4040968531861430      3177      3177
  0.5712956662832136      3342      3177
  0.0042985001509218      3352      3177
  0.0001719400060369      3004      3177
  0.0171940006036870      3016      3177
  0.0028656667672812      3005      3177
  0.0000773730027166      3353      3177
  0.3628166095132954      3178      3178
  0.6125845069563630      3343      3178
  0.0042985001509218      3353      3178
  0.0001719400060369      3005      3178
  0.0171940006036870      3017      3178
  0.0028656667672812      3006      3178
  0.0000687760024147      3354      3178
  0.3205869903356845      3179      3179
  0.6548227231342758      3344      3179
  0.0042985001509218      3354      3179
  0.0001719400060369      3006      3179
  0.0171940006036870      3018      3179
  0.0028656667672812      3007      3179
  0.0000601790021129      3355      3179
  0.2774288738072329      3180      3180
  0.6979894366630292      3345      3180
  0.0042985001509218      3355      3180
  0.0001719400060369      3007      3180
  0.0171940006036870      3019      3180
  0.0028656667672812      3008      3180
  0.0000515820018111      3356      3180
  0.2333618182009898      3181      3181
  0.7420650892695742      3346      3181
  0.0042985001509218      3356      3181
  0.0001719400060369      3008      3181
  0.0171940006036870      3020      3181
  0.0028656667672812      3009      3181
  0.0000429850015092      3357      3181
  0.1884041953982275      3182      3182
  0.7870313090726382      3347      3182
  0.0042985001509218      3357      3182
  0.0001719400060369      3009      3182
  0.0171940006036870      3021      3182
  0.0028656667672812      3010      3182
  0.0000343880012074      3358      3182
  0.1425733062057198      3183      3183
  0.8328707952654478      3348      3183
  0.0042985001509218      3358      3183
  0.0001719400060369      3010      3183
  0.0171940006036870      3022      3183
  0.0028656667672812      3011      3183
  0.0000257910009055      3359      3183
  0.0958854805635229      3184      3184
  0.8795672179079466      3349      3184
  0.0042985001509218      3359      3184
  0.0001719400060369      3011      3184
  0.0171940006036870      3023      3184
  0.0028656667672812      3012      3184
  0.0000171940006037      3360      3184
  0.0483561650974401      3185      3185
  0.9271051303743312      3350      3185
  0.0042985001509218      3360      3185
  0.0001719400060369      3012      3185
  0.0171940006036870      3024      3185
  0.0028656667672812      3013      3185
  0.0000085970003018      3361      3185
  0.0000000000000000      3186      3186
  0.9754698924720731      3351      3186
  0.0042985001509218      3361      3186
  0.0001719400060369      3013      3186
  0.0171940006036870      3025      3186
  0.0028656667672812      3014      3186
  0.4040968531861430      3187      3187
  0.5712956662832136      3352      3187
  0.0042985001509218      3362      3187
  0.0001719400060369      3015      3187
  0.0171940006036870      3027      3187
  0.0028656667672812      3016      3187
  0.0000773730027166      3363      3187
  0.3628166095132954      3188      3188
  0.6125845069563630      3353      3188
  0.0042985001509218      3363      3188
  0.0001719400060369      3016      3188
  0.0171940006036870      3028      3188
  0.0028656667672812      3017      3188
  0.0000687760024147      3364      3188
  0.3205869903356845      3189      3189
  0.6548227231342758      3354      3189
  0.0042985001509218      3364      3189
  0.0001719400060369      3017      3189
  0.0171940006036870      3029      3189
  0.0028656667672812      3018      3189
  0.0000601790021129      3365      3189
  0.2774288738072329      3190      3190
  0.6979894366630292      3355      3190
  0.0042985001509218      3365      3190
  0.0001719400060369      3018      3190
  0.0171940006036870      3030      3190
  0.0028656667672812      3019      3190
  0.0000515820018111      3366      3190
  0.2333618182009898      3191      3191
  0.7420650892695742      3356      3191
  0.0042985001509218      3366      3191
  0.0001719400060369      3019      3191
  0.0171940006036870      3031      3191
  0.0028656667672812      3020      3191
  0.0000429850015092      3367      3191
  0.1884041953982275      3192      3192
  0.7870313090726382      3357      3192
  0.0042985001509218      3367      3192
  0.0001719400060369      3020      3192
  0.0171940006036870      3032      3192
  0.0028656667672812      3021      3192
  0.0000343880012074      3368      3192
  0.1425733062057198      3193      3193
  0.8328707952654478      3358      3193
  0.0042985001509218      3368      3193
  0.0001719400060369      3021      3193
  0.0171940006036870      3033      3193
  0.0028656667672812      3022      3193
  0.0000257910009055      3369      3193
  0.0958854805635229      3194      3194
  0.8795672179079466      3359      3194
  0.0042985001509218      3369      3194
  0.0001719400060369      3022      3194
  0.0171940006036870      3034      3194
  0.0028656667672812      3023      3194
  0.0000171940006037      3370      3194
  0.0483561650974401      3195      3195
  0.9271051303743312      3360      3195
  0.0042985001509218      3370      3195
  0.0001719400060369      3023      3195
  0.0171940006036870      3035      3195
  0.0028656667672812      3024      3195
  0.0000085970003018      3371      3195
  0.0000000000000000      3196      3196
  0.9754698924720731      3361      3196
  0.0042985001509218      3371      3196
  0.0001719400060369      3024      3196
  0.0171940006036870      3036      3196
  0.0028656667672812      3025      3196
  0.4040968531861430      3197      3197
  0.5712956662832136      3362      3197
  0.0042985001509218      3372      3197
  0.0001719400060369      3026      3197
  0.0171940006036870      3038      3197
  0.0028656667672812      3027      3197
  0.0000773730027166      3373      3197
  0.3628166095132954      3198      3198
  0.6125845069563630      3363      3198
  0.0042985001509218      3373      3198
  0.0001719400060369      3027      3198
  0.0171940006036870      3039      3198
  0.0028656667672812      3028      3198
  0.0000687760024147      3374      3198
  0.3205869903356845      3199      3199
  0.6548227231342758      3364      3199
  0.0042985001509218      3374      3199
  0.0001719400060369      3028      3199
  0.0171940006036870      3040      3199
  0.0028656667672812      3029      3199
  0.0000601790021129      3375      3199
  0.2774288738072329      3200      3200
  0.6979894366630292      3365      3200
  0.0042985001509218      3375      3200
  0.0001719400060369      3029      3200
  0.0171940006036870      3041      3200
  0.0028656667672812      3030      3200
  0.0000515820018111      3376      3200
  0.2333618182009898      3201      3201
  0.7420650892695742      3366      3201
  0.0042985001509218      3376      3201
  0.0001719400060369      3030      3201
  0.0171940006036870      3042      3201
  0.0028656667672812      3031      3201
  0.0000429850015092      3377      3201
  0.1884041953982275      3202      3202
  0.7870313090726382      3367      3202
  0.0042985001509218      3377      3202
  0.0001719400060369      3031      3202
  0.0171940006036870      3043      3202
  0.0028656667672812      3032      3202
  0.0000343880012074      3378      3202
  0.1425733062057198      3203      3203
  0.8328707952654478      3368      3203
  0.0042985001509218      3378      3203
  0.0001719400060369      3032      3203
  0.0171940006036870      3044      3203
  0.0028656667672812      3033      3203
  0.0000257910009055      3379      3203
  0.0958854805635229      3204      3204
  0.8795672179079466      3369      3204
  0.0042985001509218      3379      3204
  0.0001719400060369      3033      3204
  0.0171940006036870      3045      3204
  0.0028656667672812      3034      3204
  0.0000171940006037      3380      3204
  0.0483561650974401      3205      3205
  0.9271051303743312      3370      3205
  0.0042985001509218      3380      3205
  0.0001719400060369      3034      3205
  0.0171940006036870      3046      3205
  0.0028656667672812      3035      3205
  0.0000085970003018      3381      3205
  0.0000000000000000      3206      3206
  0.9754698924720731      3371      3206
  0.0042985001509218      3381      3206
  0.0001719400060369      3035      3206
  0.0171940006036870      3047      3206
  0.0028656667672812      3036      3206
  0.4040968531861430      3207      3207
  0.5712956662832136      3372      3207
  0.0042985001509218      3382      3207
  0.0001719400060369      3037      3207
  0.0171940006036870      3049      3207
  0.0028656667672812      3038      3207
  0.0000773730027166      3383      3207
  0.3628166095132954      3208      3208
  0.6125845069563630      3373      3208
  0.0042985001509218      3383      3208
  0.0001719400060369      3038      3208
  0.0171940006036870      3050      3208
  0.0028656667672812      3039      3208
  0.0000687760024147      3384      3208
  0.3205869903356845      3209      3209
  0.6548227231342758      3374      3209
  0.0042985001509218      3384      3209
  0.0001719400060369      3039      3209
  0.0171940006036870      3051      3209
  0.0028656667672812      3040      3209
  0.0000601790021129      3385      3209
  0.2774288738072329      3210      3210
  0.6979894366630292      3375      3210
  0.0042985001509218      3385      3210
  0.0001719400060369      3040      3210
  0.0171940006036870      3052      3210
  0.0028656667672812      3041      3210
  0.0000515820018111      3386      3210
  0.2333618182009898      3211      3211
  0.7420650892695742      3376      3211
  0.0042985001509218      3386      3211
  0.0001719400060369      3041      3211
  0.0171940006036870      3053      3211
  0.0028656667672812      3042      3211
  0.0000429850015092      3387      3211
  0.1884041953982275      3212      3212
  0.7870313090726382      3377      3212
  0.0042985001509218      3387      3212
  0.0001719400060369      3042      3212
  0.0171940006036870      3054      3212
  0.0028656667672812      3043      3212
  0.0000343880012074      3388      3212
  0.1425733062057198      3213      3213
  0.8328707952654478      3378      3213
  0.0042985001509218      3388      3213
  0.0001719400060369      3043      3213
  0.0171940006036870      3055      3213
  0.0028656667672812      3044      3213
  0.0000257910009055      3389      3213
  0.0958854805635229      3214      3214
  0.8795672179079466      3379      3214
  0.0042985001509218      3389      3214
  0.0001719400060369      3044      3214
  0.0171940006036870      3056      3214
  0.0028656667672812      3045      3214
  0.0000171940006037      3390      3214
